,IndiaStates,NIC_Name,Main_Workers__Total___Persons,Main_Workers__Total__Males,Main_Workers__Total__Females,Main_Workers__Rural___Persons,Main_Workers__Rural__Males,Main_Workers__Rural__Females,Main_Workers__Urban___Persons,Main_Workers__Urban__Males,Main_Workers__Urban__Females,Marginal_Workers__Total___Persons,Marginal_Workers__Total__Males,Marginal_Workers__Total__Females,Marginal_Workers__Rural___Persons,Marginal_Workers__Rural__Males,Marginal_Workers__Rural__Females,Marginal_Workers__Urban___Persons,Marginal_Workers__Urban__Males,Marginal_Workers__Urban__Females,TotalWorkers,MaleFemaleRatio,Latitude,Longitude
409,STATE - RAJASTHAN,Beverage serving activities,61652,60212,1440,29745,29167,578,31907,31045,862,7435,7017,418,5492,5199,293,1943,1818,125,69087,41.81388888888889,22.65423406060606,82.20022463636361
410,STATE - RAJASTHAN,Publishing activities,5633,5215,418,819,803,16,4814,4412,402,252,239,13,99,99,0,153,140,13,5885,12.476076555023925,22.65423406060606,82.20022463636361
411,STATE - RAJASTHAN,"Publishing of books, periodicals and other publishing activities",4957,4645,312,753,740,13,4204,3905,299,222,209,13,93,93,0,129,116,13,5179,14.887820512820513,22.65423406060606,82.20022463636361
412,STATE - RAJASTHAN,Book publishing,331,303,28,20,20,0,311,283,28,34,29,5,20,20,0,14,9,5,365,10.821428571428571,22.65423406060606,82.20022463636361
413,STATE - RAJASTHAN,Publishing of directories and mailing lists,52,47,5,15,15,0,37,32,5,0,0,0,0,0,0,0,0,0,52,9.4,22.65423406060606,82.20022463636361
414,STATE - RAJASTHAN,"Publishing of newspapers, journals and periodicals",4296,4033,263,658,645,13,3638,3388,250,186,180,6,73,73,0,113,107,6,4482,15.334600760456274,22.65423406060606,82.20022463636361
415,STATE - RAJASTHAN,Other publishing activities,278,262,16,60,60,0,218,202,16,2,0,2,0,0,0,2,0,2,280,16.375,22.65423406060606,82.20022463636361
416,STATE - RAJASTHAN,Software publishing,676,570,106,66,63,3,610,507,103,30,30,0,6,6,0,24,24,0,706,5.377358490566038,22.65423406060606,82.20022463636361
417,STATE - RAJASTHAN,Software publishing,676,570,106,66,63,3,610,507,103,30,30,0,6,6,0,24,24,0,706,5.377358490566038,22.65423406060606,82.20022463636361
418,STATE - RAJASTHAN,"Motion picture, video and television programme production, sound recording",3911,3749,162,1168,1110,58,2743,2639,104,496,456,40,299,269,30,197,187,10,4407,23.14197530864197,22.65423406060606,82.20022463636361
419,STATE - RAJASTHAN,"Motion picture, video and television programme activities",2573,2477,96,533,521,12,2040,1956,84,238,228,10,129,127,2,109,101,8,2811,25.80208333333333,22.65423406060606,82.20022463636361
420,STATE - RAJASTHAN,"Motion picture, video and television programme production activities",993,957,36,245,245,0,748,712,36,148,141,7,89,88,1,59,53,6,1141,26.58333333333333,22.65423406060606,82.20022463636361
421,STATE - RAJASTHAN,"Motion picture, video and television programme post-production",186,181,5,46,46,0,140,135,5,11,11,0,2,2,0,9,9,0,197,36.2,22.65423406060606,82.20022463636361
422,STATE - RAJASTHAN,"Motion picture, video and television programme distribution activities",363,347,16,67,61,6,296,286,10,8,6,2,0,0,0,8,6,2,371,21.6875,22.65423406060606,82.20022463636361
423,STATE - RAJASTHAN,Motion picture projection activities,1031,992,39,175,169,6,856,823,33,71,70,1,38,37,1,33,33,0,1102,25.435897435897434,22.65423406060606,82.20022463636361
424,STATE - RAJASTHAN,Sound recording and music publishing activities,1338,1272,66,635,589,46,703,683,20,258,228,30,170,142,28,88,86,2,1596,19.272727272727277,22.65423406060606,82.20022463636361
425,STATE - RAJASTHAN,Sound recording and music publishing activitiesT,1338,1272,66,635,589,46,703,683,20,258,228,30,170,142,28,88,86,2,1596,19.272727272727277,22.65423406060606,82.20022463636361
426,STATE - RAJASTHAN,Broadcasting and programming activities,2299,2091,208,369,369,0,1930,1722,208,87,63,24,23,17,6,64,46,18,2386,10.052884615384617,22.65423406060606,82.20022463636361
427,STATE - RAJASTHAN,Radio broadcasting,740,642,98,93,93,0,647,549,98,46,25,21,14,8,6,32,17,15,786,6.551020408163265,22.65423406060606,82.20022463636361
428,STATE - RAJASTHAN,Radio broadcasting,740,642,98,93,93,0,647,549,98,46,25,21,14,8,6,32,17,15,786,6.551020408163265,22.65423406060606,82.20022463636361
429,STATE - RAJASTHAN,Television programming and broadcasting activities,1559,1449,110,276,276,0,1283,1173,110,41,38,3,9,9,0,32,29,3,1600,13.172727272727272,22.65423406060606,82.20022463636361
430,STATE - RAJASTHAN,Television programming and broadcasting activities,1559,1449,110,276,276,0,1283,1173,110,41,38,3,9,9,0,32,29,3,1600,13.172727272727272,22.65423406060606,82.20022463636361
431,STATE - RAJASTHAN,Telecommunications,24070,22901,1169,6670,6489,181,17400,16412,988,1045,964,81,457,433,24,588,531,57,25115,19.590248075278016,22.65423406060606,82.20022463636361
432,STATE - RAJASTHAN,Wired telecommunications activities,8956,8644,312,2516,2438,78,6440,6206,234,370,340,30,155,141,14,215,199,16,9326,27.705128205128204,22.65423406060606,82.20022463636361
433,STATE - RAJASTHAN,Wired telecommunications activities,8956,8644,312,2516,2438,78,6440,6206,234,370,340,30,155,141,14,215,199,16,9326,27.705128205128204,22.65423406060606,82.20022463636361
434,STATE - RAJASTHAN,Wireless telecommunications activities,5767,5426,341,1421,1390,31,4346,4036,310,315,300,15,147,144,3,168,156,12,6082,15.912023460410555,22.65423406060606,82.20022463636361
435,STATE - RAJASTHAN,Wireless telecommunications activities,5767,5426,341,1421,1390,31,4346,4036,310,315,300,15,147,144,3,168,156,12,6082,15.912023460410555,22.65423406060606,82.20022463636361
436,STATE - RAJASTHAN,Satellite telecommunications activities,1342,1278,64,409,402,7,933,876,57,62,58,4,31,31,0,31,27,4,1404,19.96875,22.65423406060606,82.20022463636361
437,STATE - RAJASTHAN,Satellite telecommunications activities,1342,1278,64,409,402,7,933,876,57,62,58,4,31,31,0,31,27,4,1404,19.96875,22.65423406060606,82.20022463636361
438,STATE - RAJASTHAN,Other telecommunications activities,8005,7553,452,2324,2259,65,5681,5294,387,298,266,32,124,117,7,174,149,25,8303,16.710176991150444,22.65423406060606,82.20022463636361
439,STATE - RAJASTHAN,Other telecommunications activities,8005,7553,452,2324,2259,65,5681,5294,387,298,266,32,124,117,7,174,149,25,8303,16.710176991150444,22.65423406060606,82.20022463636361
440,STATE - RAJASTHAN,"Computer programming, consultancy and related activities",11081,9996,1085,2046,1996,50,9035,8000,1035,793,714,79,331,305,26,462,409,53,11874,9.212903225806452,22.65423406060606,82.20022463636361
441,STATE - RAJASTHAN,"Computer programming, consultancy and related activities",11081,9996,1085,2046,1996,50,9035,8000,1035,793,714,79,331,305,26,462,409,53,11874,9.212903225806452,22.65423406060606,82.20022463636361
442,STATE - RAJASTHAN,Computer programming activities,2382,2051,331,292,280,12,2090,1771,319,128,115,13,49,48,1,79,67,12,2510,6.196374622356496,22.65423406060606,82.20022463636361
443,STATE - RAJASTHAN,Computer consultancy and computer facilities management activities,3234,2975,259,800,768,32,2434,2207,227,309,284,25,155,147,8,154,137,17,3543,11.486486486486486,22.65423406060606,82.20022463636361
444,STATE - RAJASTHAN,Other information technology and computer service activities,5465,4970,495,954,948,6,4511,4022,489,356,315,41,127,110,17,229,205,24,5821,10.04040404040404,22.65423406060606,82.20022463636361
445,STATE - RAJASTHAN,Information service activities,9438,8783,655,2094,2043,51,7344,6740,604,566,526,40,208,197,11,358,329,29,10004,13.409160305343512,22.65423406060606,82.20022463636361
446,STATE - RAJASTHAN,"Data processing, hosting and related activities; web portals",4316,3950,366,843,829,14,3473,3121,352,364,333,31,133,124,9,231,209,22,4680,10.792349726775956,22.65423406060606,82.20022463636361
447,STATE - RAJASTHAN,"Data processing, hosting and related activities",4198,3858,340,837,823,14,3361,3035,326,358,327,31,133,124,9,225,203,22,4556,11.347058823529412,22.65423406060606,82.20022463636361
448,STATE - RAJASTHAN,Web portals,118,92,26,6,6,0,112,86,26,6,6,0,0,0,0,6,6,0,124,3.5384615384615383,22.65423406060606,82.20022463636361
449,STATE - RAJASTHAN,Other information service activities,5122,4833,289,1251,1214,37,3871,3619,252,202,193,9,75,73,2,127,120,7,5324,16.72318339100346,22.65423406060606,82.20022463636361
450,STATE - RAJASTHAN,News agency activities,1163,1113,50,226,220,6,937,893,44,44,42,2,14,14,0,30,28,2,1207,22.26,22.65423406060606,82.20022463636361
451,STATE - RAJASTHAN,Other information service activities n.e.c.,3959,3720,239,1025,994,31,2934,2726,208,158,151,7,61,59,2,97,92,5,4117,15.564853556485357,22.65423406060606,82.20022463636361
452,STATE - RAJASTHAN,"Financial service activities, except insurance and pension funding",74307,67556,6751,15392,14671,721,58915,52885,6030,1946,1598,348,576,505,71,1370,1093,277,76253,10.00681380536217,22.65423406060606,82.20022463636361
453,STATE - RAJASTHAN,Monetary intermediation,63356,57409,5947,13495,12850,645,49861,44559,5302,1495,1233,262,441,395,46,1054,838,216,64851,9.653438708592567,22.65423406060606,82.20022463636361
454,STATE - RAJASTHAN,Central banking,16272,14869,1403,3611,3468,143,12661,11401,1260,417,333,84,131,119,12,286,214,72,16689,10.598004276550247,22.65423406060606,82.20022463636361
455,STATE - RAJASTHAN,Other monetary intermediation,47084,42540,4544,9884,9382,502,37200,33158,4042,1078,900,178,310,276,34,768,624,144,48162,9.361795774647888,22.65423406060606,82.20022463636361
456,STATE - RAJASTHAN,Activities of holding companies,7780,7200,580,1380,1318,62,6400,5882,518,331,272,59,103,85,18,228,187,41,8111,12.413793103448276,22.65423406060606,82.20022463636361
457,STATE - RAJASTHAN,Activities of holding companies,7780,7200,580,1380,1318,62,6400,5882,518,331,272,59,103,85,18,228,187,41,8111,12.413793103448276,22.65423406060606,82.20022463636361
458,STATE - RAJASTHAN,"Trusts, funds and other financial vehicles",914,859,55,130,130,0,784,729,55,32,27,5,11,6,5,21,21,0,946,15.61818181818182,22.65423406060606,82.20022463636361
459,STATE - RAJASTHAN,"Trusts, funds and other financial vehicles",914,859,55,130,130,0,784,729,55,32,27,5,11,6,5,21,21,0,946,15.61818181818182,22.65423406060606,82.20022463636361
460,STATE - RAJASTHAN,"Other financial service activities, except insurance and pension funding",2257,2088,169,387,373,14,1870,1715,155,88,66,22,21,19,2,67,47,20,2345,12.355029585798816,22.65423406060606,82.20022463636361
461,STATE - RAJASTHAN,Financial leasing,900,828,72,133,127,6,767,701,66,30,30,0,15,15,0,15,15,0,930,11.5,22.65423406060606,82.20022463636361
462,STATE - RAJASTHAN,Other credit granting,204,184,20,44,44,0,160,140,20,8,2,6,2,2,0,6,0,6,212,9.2,22.65423406060606,82.20022463636361
463,STATE - RAJASTHAN,"Other financial service activities, except insurance and pension funding",1153,1076,77,210,202,8,943,874,69,50,34,16,4,2,2,46,32,14,1203,13.974025974025974,22.65423406060606,82.20022463636361
464,STATE - RAJASTHAN,"Insurance, reinsurance and pension funding, except compulsory social",28482,25954,2528,8787,8496,291,19695,17458,2237,1485,1256,229,812,747,65,673,509,164,29967,10.266613924050631,22.65423406060606,82.20022463636361
465,STATE - RAJASTHAN,Insurance,28455,25927,2528,8774,8483,291,19681,17444,2237,1484,1255,229,811,746,65,673,509,164,29939,10.255933544303796,22.65423406060606,82.20022463636361
466,STATE - RAJASTHAN,Life insurance,26408,24024,2384,8310,8033,277,18098,15991,2107,1438,1211,227,778,713,65,660,498,162,27846,10.077181208053693,22.65423406060606,82.20022463636361
467,STATE - RAJASTHAN,Non-life insurance,2047,1903,144,464,450,14,1583,1453,130,46,44,2,33,33,0,13,11,2,2093,13.21527777777778,22.65423406060606,82.20022463636361
468,STATE - RAJASTHAN,Reinsurance,14,14,0,6,6,0,8,8,0,1,1,0,1,1,0,0,0,0,15,14,22.65423406060606,82.20022463636361
469,STATE - RAJASTHAN,Reinsurance,14,14,0,6,6,0,8,8,0,1,1,0,1,1,0,0,0,0,15,14,22.65423406060606,82.20022463636361
470,STATE - RAJASTHAN,Pension funding,13,13,0,7,7,0,6,6,0,0,0,0,0,0,0,0,0,0,13,13,22.65423406060606,82.20022463636361
471,STATE - RAJASTHAN,Pension funding,13,13,0,7,7,0,6,6,0,0,0,0,0,0,0,0,0,0,13,13,22.65423406060606,82.20022463636361
472,STATE - RAJASTHAN,Other financial activities,12421,11415,1006,3371,3227,144,9050,8188,862,604,503,101,240,231,9,364,272,92,13025,11.346918489065606,22.65423406060606,82.20022463636361
473,STATE - RAJASTHAN,"Activities auxiliary to financial service activities, except insurance and",397,379,18,57,54,3,340,325,15,21,9,12,6,6,0,15,3,12,418,21.05555555555556,22.65423406060606,82.20022463636361
474,STATE - RAJASTHAN,Administration of financial markets,64,58,6,13,13,0,51,45,6,0,0,0,0,0,0,0,0,0,64,9.666666666666666,22.65423406060606,82.20022463636361
475,STATE - RAJASTHAN,Security and commodity contracts brokerage,177,171,6,9,9,0,168,162,6,9,9,0,6,6,0,3,3,0,186,28.5,22.65423406060606,82.20022463636361
476,STATE - RAJASTHAN,Activities auxiliary to financial service activities n.e.c.,156,150,6,35,32,3,121,118,3,12,0,12,0,0,0,12,0,12,168,25,22.65423406060606,82.20022463636361
477,STATE - RAJASTHAN,Activities auxiliary to insurance and pension funding,11093,10197,896,3131,3000,131,7962,7197,765,535,459,76,221,213,8,314,246,68,11628,11.380580357142858,22.65423406060606,82.20022463636361
478,STATE - RAJASTHAN,Risk and damage evaluation,648,612,36,113,103,10,535,509,26,21,21,0,3,3,0,18,18,0,669,17,22.65423406060606,82.20022463636361
479,STATE - RAJASTHAN,Activities of insurance agents and brokers,9299,8516,783,2735,2616,119,6564,5900,664,486,417,69,213,206,7,273,211,62,9785,10.876117496807153,22.65423406060606,82.20022463636361
480,STATE - RAJASTHAN,Other activities auxiliary to insurance and pension funding,1146,1069,77,283,281,2,863,788,75,28,21,7,5,4,1,23,17,6,1174,13.883116883116884,22.65423406060606,82.20022463636361
481,STATE - RAJASTHAN,Fund management activities,931,839,92,183,173,10,748,666,82,48,35,13,13,12,1,35,23,12,979,9.119565217391305,22.65423406060606,82.20022463636361
482,STATE - RAJASTHAN,Fund management activities,931,839,92,183,173,10,748,666,82,48,35,13,13,12,1,35,23,12,979,9.119565217391305,22.65423406060606,82.20022463636361
483,STATE - RAJASTHAN,Real estate activities,29376,28910,466,4808,4763,45,24568,24147,421,1450,1387,63,364,349,15,1086,1038,48,30826,62.03862660944206,22.65423406060606,82.20022463636361
484,STATE - RAJASTHAN,Real estate activities with own or leased property,15688,15439,249,2526,2495,31,13162,12944,218,824,784,40,218,207,11,606,577,29,16512,62.00401606425703,22.65423406060606,82.20022463636361
485,STATE - RAJASTHAN,Real estate activities with own or leased property,15688,15439,249,2526,2495,31,13162,12944,218,824,784,40,218,207,11,606,577,29,16512,62.00401606425703,22.65423406060606,82.20022463636361
486,STATE - RAJASTHAN,Real estate activities on a fee or contract basis,13688,13471,217,2282,2268,14,11406,11203,203,626,603,23,146,142,4,480,461,19,14314,62.07834101382488,22.65423406060606,82.20022463636361
487,STATE - RAJASTHAN,Real estate activities on a fee or contract basis,13688,13471,217,2282,2268,14,11406,11203,203,626,603,23,146,142,4,480,461,19,14314,62.07834101382488,22.65423406060606,82.20022463636361
488,STATE - RAJASTHAN,Legal and accounting activities,62033,58801,3232,14978,14573,405,47055,44228,2827,1983,1826,157,739,706,33,1244,1120,124,64016,18.193378712871286,22.65423406060606,82.20022463636361
489,STATE - RAJASTHAN,Legal activities,38800,36460,2340,9623,9302,321,29177,27158,2019,1099,994,105,455,424,31,644,570,74,39899,15.58119658119658,22.65423406060606,82.20022463636361
490,STATE - RAJASTHAN,Legal activities,38800,36460,2340,9623,9302,321,29177,27158,2019,1099,994,105,455,424,31,644,570,74,39899,15.58119658119658,22.65423406060606,82.20022463636361
491,STATE - RAJASTHAN,"Accounting, bookkeeping and auditing activities; tax consultancy",23233,22341,892,5355,5271,84,17878,17070,808,884,832,52,284,282,2,600,550,50,24117,25.045964125560538,22.65423406060606,82.20022463636361
492,STATE - RAJASTHAN,"Accounting, bookkeeping and auditing activities; tax consultancy",23233,22341,892,5355,5271,84,17878,17070,808,884,832,52,284,282,2,600,550,50,24117,25.045964125560538,22.65423406060606,82.20022463636361
493,STATE - RAJASTHAN,Activities of head offices; management consultancy activities,895,830,65,218,216,2,677,614,63,42,40,2,8,8,0,34,32,2,937,12.76923076923077,22.65423406060606,82.20022463636361
494,STATE - RAJASTHAN,Activities of head offices,414,395,19,163,161,2,251,234,17,37,35,2,8,8,0,29,27,2,451,20.789473684210527,22.65423406060606,82.20022463636361
495,STATE - RAJASTHAN,Activities of head offices,414,395,19,163,161,2,251,234,17,37,35,2,8,8,0,29,27,2,451,20.789473684210527,22.65423406060606,82.20022463636361
496,STATE - RAJASTHAN,Management consultancy activities,481,435,46,55,55,0,426,380,46,5,5,0,0,0,0,5,5,0,486,9.456521739130435,22.65423406060606,82.20022463636361
497,STATE - RAJASTHAN,Management consultancy activities,481,435,46,55,55,0,426,380,46,5,5,0,0,0,0,5,5,0,486,9.456521739130435,22.65423406060606,82.20022463636361
498,STATE - RAJASTHAN,Architecture and engineering activities; technical testing and analysis,3215,2844,371,434,407,27,2781,2437,344,133,118,15,40,34,6,93,84,9,3348,7.665768194070081,22.65423406060606,82.20022463636361
499,STATE - RAJASTHAN,Architectural and engineering activities and related technical consultancy,3024,2681,343,412,385,27,2612,2296,316,127,118,9,34,34,0,93,84,9,3151,7.816326530612245,22.65423406060606,82.20022463636361
500,STATE - RAJASTHAN,Architectural and engineering activities and related technical,3024,2681,343,412,385,27,2612,2296,316,127,118,9,34,34,0,93,84,9,3151,7.816326530612245,22.65423406060606,82.20022463636361
501,STATE - RAJASTHAN,Technical testing and analysis,191,163,28,22,22,0,169,141,28,6,0,6,6,0,6,0,0,0,197,5.821428571428571,22.65423406060606,82.20022463636361
502,STATE - RAJASTHAN,Technical testing and analysis,191,163,28,22,22,0,169,141,28,6,0,6,6,0,6,0,0,0,197,5.821428571428571,22.65423406060606,82.20022463636361
503,STATE - RAJASTHAN,Scientific research and development,327,301,26,90,88,2,237,213,24,2,2,0,2,2,0,0,0,0,329,11.576923076923077,22.65423406060606,82.20022463636361
504,STATE - RAJASTHAN,Research and experimental development on natural sciences and,247,226,21,60,58,2,187,168,19,2,2,0,2,2,0,0,0,0,249,10.761904761904765,22.65423406060606,82.20022463636361
505,STATE - RAJASTHAN,Research and experimental development on natural sciences and,247,226,21,60,58,2,187,168,19,2,2,0,2,2,0,0,0,0,249,10.761904761904765,22.65423406060606,82.20022463636361
506,STATE - RAJASTHAN,Research and experimental development on social sciences and humanities,80,75,5,30,30,0,50,45,5,0,0,0,0,0,0,0,0,0,80,15,22.65423406060606,82.20022463636361
507,STATE - RAJASTHAN,Research and experimental development on social sciences and,80,75,5,30,30,0,50,45,5,0,0,0,0,0,0,0,0,0,80,15,22.65423406060606,82.20022463636361
508,STATE - RAJASTHAN,Advertising and market research,1001,913,88,102,95,7,899,818,81,65,56,9,8,6,2,57,50,7,1066,10.375,22.65423406060606,82.20022463636361
509,STATE - RAJASTHAN,Advertising,843,765,78,79,79,0,764,686,78,54,45,9,8,6,2,46,39,7,897,9.807692307692308,22.65423406060606,82.20022463636361
510,STATE - RAJASTHAN,Advertising,843,765,78,79,79,0,764,686,78,54,45,9,8,6,2,46,39,7,897,9.807692307692308,22.65423406060606,82.20022463636361
511,STATE - RAJASTHAN,Market research and public opinion polling,158,148,10,23,16,7,135,132,3,11,11,0,0,0,0,11,11,0,169,14.8,22.65423406060606,82.20022463636361
512,STATE - RAJASTHAN,Market research and public opinion polling,158,148,10,23,16,7,135,132,3,11,11,0,0,0,0,11,11,0,169,14.8,22.65423406060606,82.20022463636361
513,STATE - RAJASTHAN,"Other professional, scientific and technical activities",26284,25266,1018,8757,8641,116,17527,16625,902,2601,2340,261,1293,1213,80,1308,1127,181,28885,24.81925343811395,22.65423406060606,82.20022463636361
514,STATE - RAJASTHAN,Specialized design activities,3732,3060,672,882,839,43,2850,2221,629,481,312,169,217,157,60,264,155,109,4213,4.553571428571429,22.65423406060606,82.20022463636361
515,STATE - RAJASTHAN,Specialized design activities,3732,3060,672,882,839,43,2850,2221,629,481,312,169,217,157,60,264,155,109,4213,4.553571428571429,22.65423406060606,82.20022463636361
516,STATE - RAJASTHAN,Photographic activities,19600,19371,229,7267,7208,59,12333,12163,170,1993,1921,72,1032,1012,20,961,909,52,21593,84.58951965065502,22.65423406060606,82.20022463636361
517,STATE - RAJASTHAN,Photographic activities,19600,19371,229,7267,7208,59,12333,12163,170,1993,1921,72,1032,1012,20,961,909,52,21593,84.58951965065502,22.65423406060606,82.20022463636361
518,STATE - RAJASTHAN,"Other professional, scientific and technical activities n.e.c.",2952,2835,117,608,594,14,2344,2241,103,127,107,20,44,44,0,83,63,20,3079,24.23076923076923,22.65423406060606,82.20022463636361
519,STATE - RAJASTHAN,"Other professional, scientific and technical activities n.e.c.",2952,2835,117,608,594,14,2344,2241,103,127,107,20,44,44,0,83,63,20,3079,24.23076923076923,22.65423406060606,82.20022463636361
520,STATE - RAJASTHAN,Veterinary activities,6895,6603,292,3972,3866,106,2923,2737,186,303,276,27,236,226,10,67,50,17,7198,22.613013698630137,22.65423406060606,82.20022463636361
521,STATE - RAJASTHAN,Veterinary activities,6895,6603,292,3972,3866,106,2923,2737,186,303,276,27,236,226,10,67,50,17,7198,22.613013698630137,22.65423406060606,82.20022463636361
522,STATE - RAJASTHAN,Veterinary activities,6895,6603,292,3972,3866,106,2923,2737,186,303,276,27,236,226,10,67,50,17,7198,22.613013698630137,22.65423406060606,82.20022463636361
523,STATE - RAJASTHAN,Rental and leasing activities,17466,17188,278,7732,7618,114,9734,9570,164,2473,2372,101,1487,1418,69,986,954,32,19939,61.8273381294964,22.65423406060606,82.20022463636361
524,STATE - RAJASTHAN,Renting and leasing of personal and household goods,16512,16249,263,7277,7171,106,9235,9078,157,2388,2289,99,1436,1367,69,952,922,30,18900,61.78326996197718,22.65423406060606,82.20022463636361
525,STATE - RAJASTHAN,Renting and leasing of recreational and sports goods,6,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
526,STATE - RAJASTHAN,Renting of video tapes and disks,81,79,2,14,14,0,67,65,2,0,0,0,0,0,0,0,0,0,81,39.5,22.65423406060606,82.20022463636361
527,STATE - RAJASTHAN,Renting and leasing of other personal and household goods n.e.c.,16425,16164,261,7263,7157,106,9162,9007,155,2388,2289,99,1436,1367,69,952,922,30,18813,61.93103448275862,22.65423406060606,82.20022463636361
528,STATE - RAJASTHAN,"Renting and leasing of other machinery, equipment and tangible goods",406,396,10,236,228,8,170,168,2,45,45,0,30,30,0,15,15,0,451,39.6,22.65423406060606,82.20022463636361
529,STATE - RAJASTHAN,"Renting and leasing of other machinery, equipment and tangible goods",406,396,10,236,228,8,170,168,2,45,45,0,30,30,0,15,15,0,451,39.6,22.65423406060606,82.20022463636361
530,STATE - RAJASTHAN,Leasing of nonfinancial intangible assets,39,36,3,6,6,0,33,30,3,0,0,0,0,0,0,0,0,0,39,12,22.65423406060606,82.20022463636361
531,STATE - RAJASTHAN,Leasing of nonfinancial intangible assets,39,36,3,6,6,0,33,30,3,0,0,0,0,0,0,0,0,0,39,12,22.65423406060606,82.20022463636361
532,STATE - RAJASTHAN,Employment activities,1236,1121,115,400,377,23,836,744,92,96,90,6,38,34,4,58,56,2,1332,9.747826086956522,22.65423406060606,82.20022463636361
533,STATE - RAJASTHAN,Activities of employment placement agencies,1085,983,102,364,343,21,721,640,81,87,81,6,38,34,4,49,47,2,1172,9.637254901960784,22.65423406060606,82.20022463636361
534,STATE - RAJASTHAN,Activities of employment placement agencies,1085,983,102,364,343,21,721,640,81,87,81,6,38,34,4,49,47,2,1172,9.637254901960784,22.65423406060606,82.20022463636361
535,STATE - RAJASTHAN,Temporary employment agency activities,65,65,0,20,20,0,45,45,0,3,3,0,0,0,0,3,3,0,68,65,22.65423406060606,82.20022463636361
536,STATE - RAJASTHAN,Temporary employment agency activities,65,65,0,20,20,0,45,45,0,3,3,0,0,0,0,3,3,0,68,65,22.65423406060606,82.20022463636361
537,STATE - RAJASTHAN,Human resources provision and management of human resources functions,86,73,13,16,14,2,70,59,11,6,6,0,0,0,0,6,6,0,92,5.615384615384615,22.65423406060606,82.20022463636361
538,STATE - RAJASTHAN,Human resources provision and management of human resources,86,73,13,16,14,2,70,59,11,6,6,0,0,0,0,6,6,0,92,5.615384615384615,22.65423406060606,82.20022463636361
539,STATE - RAJASTHAN,"Travel agency, tour operator and other reservation service activities",3686,3558,128,874,870,4,2812,2688,124,167,159,8,74,68,6,93,91,2,3853,27.796875,22.65423406060606,82.20022463636361
540,STATE - RAJASTHAN,Travel agency and tour operator activities,3523,3395,128,789,785,4,2734,2610,124,155,147,8,62,56,6,93,91,2,3678,26.5234375,22.65423406060606,82.20022463636361
541,STATE - RAJASTHAN,Travel agency activities,2420,2339,81,540,536,4,1880,1803,77,112,104,8,33,27,6,79,77,2,2532,28.876543209876544,22.65423406060606,82.20022463636361
542,STATE - RAJASTHAN,Tour operator activities,1103,1056,47,249,249,0,854,807,47,43,43,0,29,29,0,14,14,0,1146,22.46808510638298,22.65423406060606,82.20022463636361
543,STATE - RAJASTHAN,Security and investigation activities,15577,15214,363,6298,6194,104,9279,9020,259,1403,1307,96,742,688,54,661,619,42,16980,41.91184573002755,22.65423406060606,82.20022463636361
544,STATE - RAJASTHAN,Private security activities,11071,10816,255,4270,4206,64,6801,6610,191,1062,1002,60,528,496,32,534,506,28,12133,42.4156862745098,22.65423406060606,82.20022463636361
545,STATE - RAJASTHAN,Private security activities,11071,10816,255,4270,4206,64,6801,6610,191,1062,1002,60,528,496,32,534,506,28,12133,42.4156862745098,22.65423406060606,82.20022463636361
546,STATE - RAJASTHAN,Security systems service activities,4298,4194,104,1933,1893,40,2365,2301,64,340,304,36,213,191,22,127,113,14,4638,40.32692307692308,22.65423406060606,82.20022463636361
547,STATE - RAJASTHAN,Security systems service activities,4298,4194,104,1933,1893,40,2365,2301,64,340,304,36,213,191,22,127,113,14,4638,40.32692307692308,22.65423406060606,82.20022463636361
548,STATE - RAJASTHAN,Investigation activities,208,204,4,95,95,0,113,109,4,1,1,0,1,1,0,0,0,0,209,51,22.65423406060606,82.20022463636361
549,STATE - RAJASTHAN,Investigation activities,208,204,4,95,95,0,113,109,4,1,1,0,1,1,0,0,0,0,209,51,22.65423406060606,82.20022463636361
550,STATE - RAJASTHAN,Services to buildings and landscape activities,5885,3737,2148,1870,1081,789,4015,2656,1359,1463,635,828,688,276,412,775,359,416,7348,1.73975791433892,22.65423406060606,82.20022463636361
551,STATE - RAJASTHAN,Combined facilities support activities,761,609,152,240,184,56,521,425,96,116,56,60,67,27,40,49,29,20,877,4.006578947368421,22.65423406060606,82.20022463636361
552,STATE - RAJASTHAN,Combined facilities support activities,761,609,152,240,184,56,521,425,96,116,56,60,67,27,40,49,29,20,877,4.006578947368421,22.65423406060606,82.20022463636361
553,STATE - RAJASTHAN,Cleaning activities,2764,1657,1107,792,460,332,1972,1197,775,730,359,371,309,157,152,421,202,219,3494,1.4968383017163505,22.65423406060606,82.20022463636361
554,STATE - RAJASTHAN,General cleaning of buildings,1287,587,700,357,154,203,930,433,497,404,156,248,152,52,100,252,104,148,1691,0.8385714285714285,22.65423406060606,82.20022463636361
555,STATE - RAJASTHAN,Other building and industrial cleaning activities,1477,1070,407,435,306,129,1042,764,278,326,203,123,157,105,52,169,98,71,1803,2.628992628992629,22.65423406060606,82.20022463636361
556,STATE - RAJASTHAN,Landscape care and maintenance service activities,2360,1471,889,838,437,401,1522,1034,488,617,220,397,312,92,220,305,128,177,2977,1.65466816647919,22.65423406060606,82.20022463636361
