,IndiaStates,NIC_Name,Main_Workers__Total___Persons,Main_Workers__Total__Males,Main_Workers__Total__Females,Main_Workers__Rural___Persons,Main_Workers__Rural__Males,Main_Workers__Rural__Females,Main_Workers__Urban___Persons,Main_Workers__Urban__Males,Main_Workers__Urban__Females,Marginal_Workers__Total___Persons,Marginal_Workers__Total__Males,Marginal_Workers__Total__Females,Marginal_Workers__Rural___Persons,Marginal_Workers__Rural__Males,Marginal_Workers__Rural__Females,Marginal_Workers__Urban___Persons,Marginal_Workers__Urban__Males,Marginal_Workers__Urban__Females,TotalWorkers,MaleFemaleRatio,Latitude,Longitude
27438,STATE - MANIPUR,Gambling and betting activities,7,3,4,0,0,0,7,3,4,7,6,1,6,6,0,1,0,1,14,0.75,22.65423406060606,82.20022463636361
27439,STATE - MANIPUR,Sports activities and amusement and recreation activities,948,739,209,348,292,56,600,447,153,361,262,99,196,159,37,165,103,62,1309,3.535885167464115,22.65423406060606,82.20022463636361
27440,STATE - MANIPUR,Sports activities,496,388,108,142,122,20,354,266,88,129,109,20,76,72,4,53,37,16,625,3.592592592592593,22.65423406060606,82.20022463636361
27441,STATE - MANIPUR,Operation of sports facilities,88,73,15,26,22,4,62,51,11,27,22,5,10,10,0,17,12,5,115,4.866666666666666,22.65423406060606,82.20022463636361
27442,STATE - MANIPUR,Activities of sports clubs,50,46,4,32,30,2,18,16,2,18,18,0,16,16,0,2,2,0,68,11.5,22.65423406060606,82.20022463636361
27443,STATE - MANIPUR,Other sports activities,358,269,89,84,70,14,274,199,75,84,69,15,50,46,4,34,23,11,442,3.02247191011236,22.65423406060606,82.20022463636361
27444,STATE - MANIPUR,Other amusement and recreation activities,452,351,101,206,170,36,246,181,65,232,153,79,120,87,33,112,66,46,684,3.4752475247524752,22.65423406060606,82.20022463636361
27445,STATE - MANIPUR,Activities of amusement parks and theme parks,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,22.65423406060606,82.20022463636361
27446,STATE - MANIPUR,Other amusement and recreation activities n.e.c.,450,351,99,206,170,36,244,181,63,232,153,79,120,87,33,112,66,46,682,3.5454545454545454,22.65423406060606,82.20022463636361
27447,STATE - MANIPUR,Activities of membership organizations,4376,3642,734,2820,2398,422,1556,1244,312,717,585,132,445,373,72,272,212,60,5093,4.961852861035422,22.65423406060606,82.20022463636361
27448,STATE - MANIPUR,"Activities of business, employers and professional membership",12,6,6,7,5,2,5,1,4,23,17,6,22,16,6,1,1,0,35,1,22.65423406060606,82.20022463636361
27449,STATE - MANIPUR,Activities of business and employers membership organizations,10,6,4,5,5,0,5,1,4,23,17,6,22,16,6,1,1,0,33,1.5,22.65423406060606,82.20022463636361
27450,STATE - MANIPUR,Activities of professional membership organizations,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22.65423406060606,82.20022463636361
27451,STATE - MANIPUR,Activities of trade unions,5,5,0,2,2,0,3,3,0,3,1,2,2,0,2,1,1,0,8,5,22.65423406060606,82.20022463636361
27452,STATE - MANIPUR,Activities of trade unions,5,5,0,2,2,0,3,3,0,3,1,2,2,0,2,1,1,0,8,5,22.65423406060606,82.20022463636361
27453,STATE - MANIPUR,Activities of other membership organizations,4359,3631,728,2811,2391,420,1548,1240,308,691,567,124,421,357,64,270,210,60,5050,4.987637362637362,22.65423406060606,82.20022463636361
27454,STATE - MANIPUR,Activities of religious organizations,2977,2577,400,2050,1786,264,927,791,136,476,378,98,289,239,50,187,139,48,3453,6.4425,22.65423406060606,82.20022463636361
27455,STATE - MANIPUR,Activities of political organizations,954,725,229,553,418,135,401,307,94,163,144,19,100,88,12,63,56,7,1117,3.165938864628821,22.65423406060606,82.20022463636361
27456,STATE - MANIPUR,Activities of other membership organizations n.e.c.,428,329,99,208,187,21,220,142,78,52,45,7,32,30,2,20,15,5,480,3.323232323232323,22.65423406060606,82.20022463636361
27457,STATE - MANIPUR,Repair of computers and personal and household goods,2217,1813,404,868,740,128,1349,1073,276,580,330,250,278,148,130,302,182,120,2797,4.487623762376238,22.65423406060606,82.20022463636361
27458,STATE - MANIPUR,Repair of computers and communication equipment,287,264,23,118,114,4,169,150,19,38,38,0,18,18,0,20,20,0,325,11.478260869565217,22.65423406060606,82.20022463636361
27459,STATE - MANIPUR,Repair of computers and peripheral equipment,121,103,18,42,38,4,79,65,14,14,14,0,4,4,0,10,10,0,135,5.722222222222222,22.65423406060606,82.20022463636361
27460,STATE - MANIPUR,Repair of communication equipment,166,161,5,76,76,0,90,85,5,24,24,0,14,14,0,10,10,0,190,32.2,22.65423406060606,82.20022463636361
27461,STATE - MANIPUR,Repair of personal and household goods,1930,1549,381,750,626,124,1180,923,257,542,292,250,260,130,130,282,162,120,2472,4.065616797900263,22.65423406060606,82.20022463636361
27462,STATE - MANIPUR,Repair of consumer electronics,264,202,62,86,61,25,178,141,37,62,19,43,31,13,18,31,6,25,326,3.2580645161290325,22.65423406060606,82.20022463636361
27463,STATE - MANIPUR,Repair of household appliances and home and garden equipment,100,76,24,6,6,0,94,70,24,70,54,16,28,16,12,42,38,4,170,3.1666666666666665,22.65423406060606,82.20022463636361
27464,STATE - MANIPUR,Repair of footwear and leather goods,72,72,0,30,30,0,42,42,0,8,8,0,8,8,0,0,0,0,80,72,22.65423406060606,82.20022463636361
27465,STATE - MANIPUR,"Repair of personal and household goods, n.e.c.",1494,1199,295,628,529,99,866,670,196,402,211,191,193,93,100,209,118,91,1896,4.064406779661017,22.65423406060606,82.20022463636361
27466,STATE - MANIPUR,Other personal service activities,3694,2388,1306,1745,1195,550,1949,1193,756,840,436,404,348,152,196,492,284,208,4534,1.8284839203675345,22.65423406060606,82.20022463636361
27467,STATE - MANIPUR,Other personal service activities,3694,2388,1306,1745,1195,550,1949,1193,756,840,436,404,348,152,196,492,284,208,4534,1.8284839203675345,22.65423406060606,82.20022463636361
27468,STATE - MANIPUR,Washing and (dry-) cleaning of textile and fur products,90,54,36,14,10,4,76,44,32,50,20,30,14,2,12,36,18,18,140,1.5,22.65423406060606,82.20022463636361
27469,STATE - MANIPUR,Hairdressing and other beauty treatment,1230,409,821,497,193,304,733,216,517,332,73,259,151,26,125,181,47,134,1562,0.4981729598051157,22.65423406060606,82.20022463636361
27470,STATE - MANIPUR,Funeral and related activities,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,22.65423406060606,82.20022463636361
27471,STATE - MANIPUR,Other personal service activities n.e.c.,2373,1924,449,1234,992,242,1139,932,207,458,343,115,183,124,59,275,219,56,2831,4.285077951002227,22.65423406060606,82.20022463636361
27472,STATE - MANIPUR,Activities of households as employers of domestic personnel,1241,358,883,792,159,633,449,199,250,1144,264,880,704,130,574,440,134,306,2385,0.4054360135900339,22.65423406060606,82.20022463636361
27473,STATE - MANIPUR,Activities of households as employers of domestic personnel,1241,358,883,792,159,633,449,199,250,1144,264,880,704,130,574,440,134,306,2385,0.4054360135900339,22.65423406060606,82.20022463636361
27474,STATE - MANIPUR,Activities of households as employers of domestic personnel,1241,358,883,792,159,633,449,199,250,1144,264,880,704,130,574,440,134,306,2385,0.4054360135900339,22.65423406060606,82.20022463636361
27475,STATE - MANIPUR,Undifferentiated goods- and services-producing activities of private,25,3,22,20,0,20,5,3,2,11,9,2,9,7,2,2,2,0,36,0.1363636363636363,22.65423406060606,82.20022463636361
27476,STATE - MANIPUR,Undifferentiated goods-producing activities of private households for own,5,3,2,2,0,2,3,3,0,11,9,2,9,7,2,2,2,0,16,1.5,22.65423406060606,82.20022463636361
27477,STATE - MANIPUR,Undifferentiated goods-producing activities of private households for own,5,3,2,2,0,2,3,3,0,11,9,2,9,7,2,2,2,0,16,1.5,22.65423406060606,82.20022463636361
27478,STATE - MANIPUR,Undifferentiated service-producing activities of private households for own,20,0,20,18,0,18,2,0,2,0,0,0,0,0,0,0,0,0,20,0,22.65423406060606,82.20022463636361
27479,STATE - MANIPUR,Undifferentiated service-producing activities of private households for own,20,0,20,18,0,18,2,0,2,0,0,0,0,0,0,0,0,0,20,0,22.65423406060606,82.20022463636361
27480,STATE - MANIPUR,Blank,16019,8832,7187,9370,5127,4243,6649,3705,2944,25104,11233,13871,16005,7509,8496,9099,3724,5375,41123,1.2288854876861,22.65423406060606,82.20022463636361
27481,STATE - MANIPUR,Blank,16019,8832,7187,9370,5127,4243,6649,3705,2944,25104,11233,13871,16005,7509,8496,9099,3724,5375,41123,1.2288854876861,22.65423406060606,82.20022463636361
