,IndiaStates,NIC_Name,Main_Workers__Total___Persons,Main_Workers__Total__Males,Main_Workers__Total__Females,Main_Workers__Rural___Persons,Main_Workers__Rural__Males,Main_Workers__Rural__Females,Main_Workers__Urban___Persons,Main_Workers__Urban__Males,Main_Workers__Urban__Females,Marginal_Workers__Total___Persons,Marginal_Workers__Total__Males,Marginal_Workers__Total__Females,Marginal_Workers__Rural___Persons,Marginal_Workers__Rural__Males,Marginal_Workers__Rural__Females,Marginal_Workers__Urban___Persons,Marginal_Workers__Urban__Males,Marginal_Workers__Urban__Females,TotalWorkers,MaleFemaleRatio,Latitude,Longitude
180107,STATE - ODISHA,Social work activities without accommodation,1142,729,413,862,546,316,280,183,97,207,96,111,186,89,97,21,7,14,1349,1.765133171912833,22.65423406060606,82.20022463636361
180108,STATE - ODISHA,Social work activities without accommodation for the elderly and disabled,82,45,37,59,30,29,23,15,8,21,19,2,19,19,0,2,0,2,103,1.2162162162162162,22.65423406060606,82.20022463636361
180109,STATE - ODISHA,Social work activities without accommodation for the elderly and,82,45,37,59,30,29,23,15,8,21,19,2,19,19,0,2,0,2,103,1.2162162162162162,22.65423406060606,82.20022463636361
180110,STATE - ODISHA,Other social work activities without accommodation n.e.c.,1060,684,376,803,516,287,257,168,89,186,77,109,167,70,97,19,7,12,1246,1.819148936170213,22.65423406060606,82.20022463636361
180111,STATE - ODISHA,Other social work activities without accommodation n.e.c.,1060,684,376,803,516,287,257,168,89,186,77,109,167,70,97,19,7,12,1246,1.819148936170213,22.65423406060606,82.20022463636361
180112,STATE - ODISHA,"Creative, arts and entertainment activities",892,849,43,564,535,29,328,314,14,418,382,36,344,312,32,74,70,4,1310,19.74418604651163,22.65423406060606,82.20022463636361
180113,STATE - ODISHA,"Creative, arts and entertainment activities",892,849,43,564,535,29,328,314,14,418,382,36,344,312,32,74,70,4,1310,19.74418604651163,22.65423406060606,82.20022463636361
180114,STATE - ODISHA,"Dramatic arts, music and other arts activities",892,849,43,564,535,29,328,314,14,418,382,36,344,312,32,74,70,4,1310,19.74418604651163,22.65423406060606,82.20022463636361
180115,STATE - ODISHA,"Libraries, archives, museums and other cultural activities",147,127,20,98,90,8,49,37,12,46,28,18,24,14,10,22,14,8,193,6.35,22.65423406060606,82.20022463636361
180116,STATE - ODISHA,"Libraries, archives, museums and other cultural activities",147,127,20,98,90,8,49,37,12,46,28,18,24,14,10,22,14,8,193,6.35,22.65423406060606,82.20022463636361
180117,STATE - ODISHA,Library and archives activities,12,12,0,8,8,0,4,4,0,2,2,0,0,0,0,2,2,0,14,12,22.65423406060606,82.20022463636361
180118,STATE - ODISHA,Museums activities and operation of historical sites and buildings,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
180119,STATE - ODISHA,Botanical and zoological gardens and nature reserves activities,129,109,20,84,76,8,45,33,12,44,26,18,24,14,10,20,12,8,173,5.45,22.65423406060606,82.20022463636361
180120,STATE - ODISHA,Gambling and betting activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
180121,STATE - ODISHA,Gambling and betting activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
180122,STATE - ODISHA,Gambling and betting activities,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
180123,STATE - ODISHA,Sports activities and amusement and recreation activities,109,89,20,55,47,8,54,42,12,55,43,12,35,33,2,20,10,10,164,4.45,22.65423406060606,82.20022463636361
180124,STATE - ODISHA,Sports activities,6,4,2,4,2,2,2,2,0,2,2,0,2,2,0,0,0,0,8,2,22.65423406060606,82.20022463636361
180125,STATE - ODISHA,Operation of sports facilities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
180126,STATE - ODISHA,Other sports activities,4,2,2,4,2,2,0,0,0,2,2,0,2,2,0,0,0,0,6,1,22.65423406060606,82.20022463636361
180127,STATE - ODISHA,Other amusement and recreation activities,103,85,18,51,45,6,52,40,12,53,41,12,33,31,2,20,10,10,156,4.722222222222222,22.65423406060606,82.20022463636361
180128,STATE - ODISHA,Activities of amusement parks and theme parks,20,16,4,2,2,0,18,14,4,8,4,4,0,0,0,8,4,4,28,4,22.65423406060606,82.20022463636361
180129,STATE - ODISHA,Other amusement and recreation activities n.e.c.,83,69,14,49,43,6,34,26,8,45,37,8,33,31,2,12,6,6,128,4.928571428571429,22.65423406060606,82.20022463636361
180130,STATE - ODISHA,Activities of membership organizations,2291,1878,413,1843,1509,334,448,369,79,339,229,110,309,209,100,30,20,10,2630,4.547215496368039,22.65423406060606,82.20022463636361
180131,STATE - ODISHA,"Activities of business, employers and professional membership",21,21,0,11,11,0,10,10,0,0,0,0,0,0,0,0,0,0,21,21,22.65423406060606,82.20022463636361
180132,STATE - ODISHA,Activities of business and employers membership organizations,14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0,14,14,22.65423406060606,82.20022463636361
180133,STATE - ODISHA,Activities of professional membership organizations,7,7,0,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0,7,7,22.65423406060606,82.20022463636361
180134,STATE - ODISHA,Activities of trade unions,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,8,8,22.65423406060606,82.20022463636361
180135,STATE - ODISHA,Activities of trade unions,8,8,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,8,8,22.65423406060606,82.20022463636361
180136,STATE - ODISHA,Activities of other membership organizations,2262,1849,413,1828,1494,334,434,355,79,339,229,110,309,209,100,30,20,10,2601,4.476997578692494,22.65423406060606,82.20022463636361
180137,STATE - ODISHA,Activities of religious organizations,1401,1238,163,1035,933,102,366,305,61,218,176,42,196,160,36,22,16,6,1619,7.595092024539877,22.65423406060606,82.20022463636361
180138,STATE - ODISHA,Activities of political organizations,821,579,242,761,535,226,60,44,16,119,53,66,111,49,62,8,4,4,940,2.3925619834710745,22.65423406060606,82.20022463636361
180139,STATE - ODISHA,Activities of other membership organizations n.e.c.,40,32,8,32,26,6,8,6,2,2,0,2,2,0,2,0,0,0,42,4,22.65423406060606,82.20022463636361
180140,STATE - ODISHA,Repair of computers and personal and household goods,2760,2670,90,2222,2159,63,538,511,27,936,759,177,813,654,159,123,105,18,3696,29.666666666666668,22.65423406060606,82.20022463636361
180141,STATE - ODISHA,Repair of computers and communication equipment,89,85,4,51,47,4,38,38,0,25,23,2,21,19,2,4,4,0,114,21.25,22.65423406060606,82.20022463636361
180142,STATE - ODISHA,Repair of computers and peripheral equipment,67,63,4,37,33,4,30,30,0,18,16,2,14,12,2,4,4,0,85,15.75,22.65423406060606,82.20022463636361
180143,STATE - ODISHA,Repair of communication equipment,22,22,0,14,14,0,8,8,0,7,7,0,7,7,0,0,0,0,29,22,22.65423406060606,82.20022463636361
180144,STATE - ODISHA,Repair of personal and household goods,2671,2585,86,2171,2112,59,500,473,27,911,736,175,792,635,157,119,101,18,3582,30.05813953488372,22.65423406060606,82.20022463636361
180145,STATE - ODISHA,Repair of consumer electronics,223,207,16,141,127,14,82,80,2,130,91,39,118,81,37,12,10,2,353,12.9375,22.65423406060606,82.20022463636361
180146,STATE - ODISHA,Repair of household appliances and home and garden equipment,70,66,4,48,48,0,22,18,4,38,19,19,35,16,19,3,3,0,108,16.5,22.65423406060606,82.20022463636361
180147,STATE - ODISHA,Repair of footwear and leather goods,6,4,2,2,2,0,4,2,2,8,6,2,2,2,0,6,4,2,14,2,22.65423406060606,82.20022463636361
180148,STATE - ODISHA,Repair of furniture and home furnishings,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,2,0,22.65423406060606,82.20022463636361
180149,STATE - ODISHA,"Repair of personal and household goods, n.e.c.",2372,2308,64,1980,1935,45,392,373,19,733,620,113,637,536,101,96,84,12,3105,36.0625,22.65423406060606,82.20022463636361
180150,STATE - ODISHA,Other personal service activities,423,200,223,155,109,46,268,91,177,173,56,117,106,42,64,67,14,53,596,0.8968609865470852,22.65423406060606,82.20022463636361
180151,STATE - ODISHA,Other personal service activities,423,200,223,155,109,46,268,91,177,173,56,117,106,42,64,67,14,53,596,0.8968609865470852,22.65423406060606,82.20022463636361
180152,STATE - ODISHA,Washing and (dry-) cleaning of textile and fur products,57,38,19,38,28,10,19,10,9,24,4,20,20,4,16,4,0,4,81,2,22.65423406060606,82.20022463636361
180153,STATE - ODISHA,Hairdressing and other beauty treatment,130,104,26,57,53,4,73,51,22,36,24,12,16,16,0,20,8,12,166,4,22.65423406060606,82.20022463636361
180154,STATE - ODISHA,Other personal service activities n.e.c.,236,58,178,60,28,32,176,30,146,113,28,85,70,22,48,43,6,37,349,0.3258426966292135,22.65423406060606,82.20022463636361
180155,STATE - ODISHA,Activities of households as employers of domestic personnel,5939,1900,4039,2632,1389,1243,3307,511,2796,3031,815,2216,2149,706,1443,882,109,773,8970,0.4704134686803664,22.65423406060606,82.20022463636361
180156,STATE - ODISHA,Activities of households as employers of domestic personnel,5939,1900,4039,2632,1389,1243,3307,511,2796,3031,815,2216,2149,706,1443,882,109,773,8970,0.4704134686803664,22.65423406060606,82.20022463636361
180157,STATE - ODISHA,Activities of households as employers of domestic personnel,5939,1900,4039,2632,1389,1243,3307,511,2796,3031,815,2216,2149,706,1443,882,109,773,8970,0.4704134686803664,22.65423406060606,82.20022463636361
180158,STATE - ODISHA,Undifferentiated goods- and services-producing activities of private,6,6,0,4,4,0,2,2,0,5,0,5,5,0,5,0,0,0,11,6,22.65423406060606,82.20022463636361
180159,STATE - ODISHA,Undifferentiated goods-producing activities of private households for own,4,4,0,2,2,0,2,2,0,1,0,1,1,0,1,0,0,0,5,4,22.65423406060606,82.20022463636361
180160,STATE - ODISHA,Undifferentiated goods-producing activities of private households for own,4,4,0,2,2,0,2,2,0,1,0,1,1,0,1,0,0,0,5,4,22.65423406060606,82.20022463636361
180161,STATE - ODISHA,Undifferentiated service-producing activities of private households for own,2,2,0,2,2,0,0,0,0,4,0,4,4,0,4,0,0,0,6,2,22.65423406060606,82.20022463636361
180162,STATE - ODISHA,Undifferentiated service-producing activities of private households for own,2,2,0,2,2,0,0,0,0,4,0,4,4,0,4,0,0,0,6,2,22.65423406060606,82.20022463636361
180163,STATE - ODISHA,Activities of extraterritorial organizations and bodies,6,0,6,0,0,0,6,0,6,1,0,1,1,0,1,0,0,0,7,0,22.65423406060606,82.20022463636361
180164,STATE - ODISHA,Activities of extraterritorial organizations and bodies,6,0,6,0,0,0,6,0,6,1,0,1,1,0,1,0,0,0,7,0,22.65423406060606,82.20022463636361
