,IndiaStates,NIC_Name,Main_Workers__Total___Persons,Main_Workers__Total__Males,Main_Workers__Total__Females,Main_Workers__Rural___Persons,Main_Workers__Rural__Males,Main_Workers__Rural__Females,Main_Workers__Urban___Persons,Main_Workers__Urban__Males,Main_Workers__Urban__Females,Marginal_Workers__Total___Persons,Marginal_Workers__Total__Males,Marginal_Workers__Total__Females,Marginal_Workers__Rural___Persons,Marginal_Workers__Rural__Males,Marginal_Workers__Rural__Females,Marginal_Workers__Urban___Persons,Marginal_Workers__Urban__Males,Marginal_Workers__Urban__Females,TotalWorkers,MaleFemaleRatio,Latitude,Longitude
145128,STATE - UTTAR PRADESH,Television programming and broadcasting activities,7,5,2,3,3,0,4,2,2,0,0,0,0,0,0,0,0,0,7,2.5,22.65423406060606,82.20022463636361
145129,STATE - UTTAR PRADESH,Telecommunications,129,119,10,65,63,2,64,56,8,13,13,0,6,6,0,7,7,0,142,11.9,22.65423406060606,82.20022463636361
145130,STATE - UTTAR PRADESH,Wired telecommunications activities,42,42,0,20,20,0,22,22,0,2,2,0,0,0,0,2,2,0,44,42,22.65423406060606,82.20022463636361
145131,STATE - UTTAR PRADESH,Wired telecommunications activities,42,42,0,20,20,0,22,22,0,2,2,0,0,0,0,2,2,0,44,42,22.65423406060606,82.20022463636361
145132,STATE - UTTAR PRADESH,Wireless telecommunications activities,7,7,0,5,5,0,2,2,0,1,1,0,1,1,0,0,0,0,8,7,22.65423406060606,82.20022463636361
145133,STATE - UTTAR PRADESH,Wireless telecommunications activities,7,7,0,5,5,0,2,2,0,1,1,0,1,1,0,0,0,0,8,7,22.65423406060606,82.20022463636361
145134,STATE - UTTAR PRADESH,Satellite telecommunications activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
145135,STATE - UTTAR PRADESH,Satellite telecommunications activities,6,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
145136,STATE - UTTAR PRADESH,Other telecommunications activities,74,64,10,34,32,2,40,32,8,10,10,0,5,5,0,5,5,0,84,6.4,22.65423406060606,82.20022463636361
145137,STATE - UTTAR PRADESH,Other telecommunications activities,74,64,10,34,32,2,40,32,8,10,10,0,5,5,0,5,5,0,84,6.4,22.65423406060606,82.20022463636361
145138,STATE - UTTAR PRADESH,"Computer programming, consultancy and related activities",37,37,0,13,13,0,24,24,0,6,6,0,0,0,0,6,6,0,43,37,22.65423406060606,82.20022463636361
145139,STATE - UTTAR PRADESH,"Computer programming, consultancy and related activities",37,37,0,13,13,0,24,24,0,6,6,0,0,0,0,6,6,0,43,37,22.65423406060606,82.20022463636361
145140,STATE - UTTAR PRADESH,Computer programming activities,4,4,0,0,0,0,4,4,0,2,2,0,0,0,0,2,2,0,6,4,22.65423406060606,82.20022463636361
145141,STATE - UTTAR PRADESH,Computer consultancy and computer facilities management activities,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,8,8,22.65423406060606,82.20022463636361
145142,STATE - UTTAR PRADESH,Other information technology and computer service activities,25,25,0,13,13,0,12,12,0,4,4,0,0,0,0,4,4,0,29,25,22.65423406060606,82.20022463636361
145143,STATE - UTTAR PRADESH,Information service activities,36,34,2,22,20,2,14,14,0,4,2,2,0,0,0,4,2,2,40,17,22.65423406060606,82.20022463636361
145144,STATE - UTTAR PRADESH,"Data processing, hosting and related activities; web portals",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
145145,STATE - UTTAR PRADESH,"Data processing, hosting and related activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
145146,STATE - UTTAR PRADESH,Other information service activities,34,32,2,22,20,2,12,12,0,4,2,2,0,0,0,4,2,2,38,16,22.65423406060606,82.20022463636361
145147,STATE - UTTAR PRADESH,News agency activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
145148,STATE - UTTAR PRADESH,Other information service activities n.e.c.,28,26,2,18,16,2,10,10,0,4,2,2,0,0,0,4,2,2,32,13,22.65423406060606,82.20022463636361
145149,STATE - UTTAR PRADESH,"Financial service activities, except insurance and pension funding",388,363,25,176,171,5,212,192,20,33,26,7,13,8,5,20,18,2,421,14.52,22.65423406060606,82.20022463636361
145150,STATE - UTTAR PRADESH,Monetary intermediation,380,355,25,172,167,5,208,188,20,30,24,6,12,8,4,18,16,2,410,14.2,22.65423406060606,82.20022463636361
145151,STATE - UTTAR PRADESH,Central banking,97,90,7,48,48,0,49,42,7,11,9,2,3,3,0,8,6,2,108,12.857142857142858,22.65423406060606,82.20022463636361
145152,STATE - UTTAR PRADESH,Other monetary intermediation,283,265,18,124,119,5,159,146,13,19,15,4,9,5,4,10,10,0,302,14.72222222222222,22.65423406060606,82.20022463636361
145153,STATE - UTTAR PRADESH,"Other financial service activities, except insurance and pension funding",8,8,0,4,4,0,4,4,0,3,2,1,1,0,1,2,2,0,11,8,22.65423406060606,82.20022463636361
145154,STATE - UTTAR PRADESH,"Other financial service activities, except insurance and pension funding",8,8,0,4,4,0,4,4,0,3,2,1,1,0,1,2,2,0,11,8,22.65423406060606,82.20022463636361
145155,STATE - UTTAR PRADESH,"Insurance, reinsurance and pension funding, except compulsory social",133,126,7,87,84,3,46,42,4,17,17,0,15,15,0,2,2,0,150,18,22.65423406060606,82.20022463636361
145156,STATE - UTTAR PRADESH,Insurance,133,126,7,87,84,3,46,42,4,17,17,0,15,15,0,2,2,0,150,18,22.65423406060606,82.20022463636361
145157,STATE - UTTAR PRADESH,Life insurance,123,116,7,81,78,3,42,38,4,16,16,0,14,14,0,2,2,0,139,16.571428571428573,22.65423406060606,82.20022463636361
145158,STATE - UTTAR PRADESH,Non-life insurance,10,10,0,6,6,0,4,4,0,1,1,0,1,1,0,0,0,0,11,10,22.65423406060606,82.20022463636361
145159,STATE - UTTAR PRADESH,Other financial activities,38,36,2,30,30,0,8,6,2,4,4,0,4,4,0,0,0,0,42,18,22.65423406060606,82.20022463636361
145160,STATE - UTTAR PRADESH,"Activities auxiliary to financial service activities, except insurance and",10,10,0,6,6,0,4,4,0,2,2,0,2,2,0,0,0,0,12,10,22.65423406060606,82.20022463636361
145161,STATE - UTTAR PRADESH,Administration of financial markets,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,4,4,22.65423406060606,82.20022463636361
145162,STATE - UTTAR PRADESH,Activities auxiliary to financial service activities n.e.c.,6,6,0,4,4,0,2,2,0,2,2,0,2,2,0,0,0,0,8,6,22.65423406060606,82.20022463636361
145163,STATE - UTTAR PRADESH,Activities auxiliary to insurance and pension funding,25,23,2,21,21,0,4,2,2,2,2,0,2,2,0,0,0,0,27,11.5,22.65423406060606,82.20022463636361
145164,STATE - UTTAR PRADESH,Activities of insurance agents and brokers,22,22,0,20,20,0,2,2,0,1,1,0,1,1,0,0,0,0,23,22,22.65423406060606,82.20022463636361
145165,STATE - UTTAR PRADESH,Other activities auxiliary to insurance and pension funding,3,1,2,1,1,0,2,0,2,1,1,0,1,1,0,0,0,0,4,0.5,22.65423406060606,82.20022463636361
145166,STATE - UTTAR PRADESH,Fund management activities,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.65423406060606,82.20022463636361
145167,STATE - UTTAR PRADESH,Fund management activities,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.65423406060606,82.20022463636361
145168,STATE - UTTAR PRADESH,Real estate activities,20,20,0,9,9,0,11,11,0,12,10,2,0,0,0,12,10,2,32,20,22.65423406060606,82.20022463636361
145169,STATE - UTTAR PRADESH,Real estate activities with own or leased property,14,14,0,5,5,0,9,9,0,8,8,0,0,0,0,8,8,0,22,14,22.65423406060606,82.20022463636361
145170,STATE - UTTAR PRADESH,Real estate activities with own or leased property,14,14,0,5,5,0,9,9,0,8,8,0,0,0,0,8,8,0,22,14,22.65423406060606,82.20022463636361
145171,STATE - UTTAR PRADESH,Real estate activities on a fee or contract basis,6,6,0,4,4,0,2,2,0,4,2,2,0,0,0,4,2,2,10,6,22.65423406060606,82.20022463636361
145172,STATE - UTTAR PRADESH,Real estate activities on a fee or contract basis,6,6,0,4,4,0,2,2,0,4,2,2,0,0,0,4,2,2,10,6,22.65423406060606,82.20022463636361
145173,STATE - UTTAR PRADESH,Legal and accounting activities,143,140,3,68,67,1,75,73,2,17,17,0,9,9,0,8,8,0,160,46.66666666666666,22.65423406060606,82.20022463636361
145174,STATE - UTTAR PRADESH,Legal activities,117,114,3,56,55,1,61,59,2,12,12,0,4,4,0,8,8,0,129,38,22.65423406060606,82.20022463636361
145175,STATE - UTTAR PRADESH,Legal activities,117,114,3,56,55,1,61,59,2,12,12,0,4,4,0,8,8,0,129,38,22.65423406060606,82.20022463636361
145176,STATE - UTTAR PRADESH,"Accounting, bookkeeping and auditing activities; tax consultancy",26,26,0,12,12,0,14,14,0,5,5,0,5,5,0,0,0,0,31,26,22.65423406060606,82.20022463636361
145177,STATE - UTTAR PRADESH,"Accounting, bookkeeping and auditing activities; tax consultancy",26,26,0,12,12,0,14,14,0,5,5,0,5,5,0,0,0,0,31,26,22.65423406060606,82.20022463636361
145178,STATE - UTTAR PRADESH,Architecture and engineering activities; technical testing and analysis,13,11,2,7,5,2,6,6,0,2,2,0,0,0,0,2,2,0,15,5.5,22.65423406060606,82.20022463636361
145179,STATE - UTTAR PRADESH,Architectural and engineering activities and related technical consultancy,13,11,2,7,5,2,6,6,0,2,2,0,0,0,0,2,2,0,15,5.5,22.65423406060606,82.20022463636361
145180,STATE - UTTAR PRADESH,Architectural and engineering activities and related technical,13,11,2,7,5,2,6,6,0,2,2,0,0,0,0,2,2,0,15,5.5,22.65423406060606,82.20022463636361
145181,STATE - UTTAR PRADESH,Scientific research and development,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,22.65423406060606,82.20022463636361
145182,STATE - UTTAR PRADESH,Research and experimental development on natural sciences and,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,22.65423406060606,82.20022463636361
145183,STATE - UTTAR PRADESH,Research and experimental development on natural sciences and,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,22.65423406060606,82.20022463636361
145184,STATE - UTTAR PRADESH,Advertising and market research,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0,7,7,22.65423406060606,82.20022463636361
145185,STATE - UTTAR PRADESH,Advertising,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,22.65423406060606,82.20022463636361
145186,STATE - UTTAR PRADESH,Advertising,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,22.65423406060606,82.20022463636361
145187,STATE - UTTAR PRADESH,Market research and public opinion polling,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,22.65423406060606,82.20022463636361
145188,STATE - UTTAR PRADESH,Market research and public opinion polling,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,22.65423406060606,82.20022463636361
145189,STATE - UTTAR PRADESH,"Other professional, scientific and technical activities",80,78,2,37,35,2,43,43,0,16,16,0,11,11,0,5,5,0,96,39,22.65423406060606,82.20022463636361
145190,STATE - UTTAR PRADESH,Specialized design activities,16,16,0,4,4,0,12,12,0,5,5,0,2,2,0,3,3,0,21,16,22.65423406060606,82.20022463636361
145191,STATE - UTTAR PRADESH,Specialized design activities,16,16,0,4,4,0,12,12,0,5,5,0,2,2,0,3,3,0,21,16,22.65423406060606,82.20022463636361
145192,STATE - UTTAR PRADESH,Photographic activities,40,40,0,19,19,0,21,21,0,11,11,0,9,9,0,2,2,0,51,40,22.65423406060606,82.20022463636361
145193,STATE - UTTAR PRADESH,Photographic activities,40,40,0,19,19,0,21,21,0,11,11,0,9,9,0,2,2,0,51,40,22.65423406060606,82.20022463636361
145194,STATE - UTTAR PRADESH,"Other professional, scientific and technical activities n.e.c.",24,22,2,14,12,2,10,10,0,0,0,0,0,0,0,0,0,0,24,11,22.65423406060606,82.20022463636361
145195,STATE - UTTAR PRADESH,"Other professional, scientific and technical activities n.e.c.",24,22,2,14,12,2,10,10,0,0,0,0,0,0,0,0,0,0,24,11,22.65423406060606,82.20022463636361
145196,STATE - UTTAR PRADESH,Veterinary activities,33,32,1,28,27,1,5,5,0,2,2,0,2,2,0,0,0,0,35,32,22.65423406060606,82.20022463636361
145197,STATE - UTTAR PRADESH,Veterinary activities,33,32,1,28,27,1,5,5,0,2,2,0,2,2,0,0,0,0,35,32,22.65423406060606,82.20022463636361
145198,STATE - UTTAR PRADESH,Veterinary activities,33,32,1,28,27,1,5,5,0,2,2,0,2,2,0,0,0,0,35,32,22.65423406060606,82.20022463636361
145199,STATE - UTTAR PRADESH,Rental and leasing activities,88,86,2,41,41,0,47,45,2,34,33,1,20,19,1,14,14,0,122,43,22.65423406060606,82.20022463636361
145200,STATE - UTTAR PRADESH,Renting and leasing of motor vehicles,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,0,0,0,3,1,22.65423406060606,82.20022463636361
145201,STATE - UTTAR PRADESH,Renting and leasing of motor vehicles,1,1,0,1,1,0,0,0,0,2,2,0,2,2,0,0,0,0,3,1,22.65423406060606,82.20022463636361
145202,STATE - UTTAR PRADESH,Renting and leasing of personal and household goods,73,71,2,34,34,0,39,37,2,32,31,1,18,17,1,14,14,0,105,35.5,22.65423406060606,82.20022463636361
145203,STATE - UTTAR PRADESH,Renting and leasing of other personal and household goods n.e.c.,73,71,2,34,34,0,39,37,2,32,31,1,18,17,1,14,14,0,105,35.5,22.65423406060606,82.20022463636361
145204,STATE - UTTAR PRADESH,"Renting and leasing of other machinery, equipment and tangible goods",14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0,14,14,22.65423406060606,82.20022463636361
145205,STATE - UTTAR PRADESH,"Renting and leasing of other machinery, equipment and tangible goods",14,14,0,6,6,0,8,8,0,0,0,0,0,0,0,0,0,0,14,14,22.65423406060606,82.20022463636361
145206,STATE - UTTAR PRADESH,Employment activities,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.65423406060606,82.20022463636361
145207,STATE - UTTAR PRADESH,Human resources provision and management of human resources functions,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.65423406060606,82.20022463636361
145208,STATE - UTTAR PRADESH,Human resources provision and management of human resources,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.65423406060606,82.20022463636361
145209,STATE - UTTAR PRADESH,"Travel agency, tour operator and other reservation service activities",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
145210,STATE - UTTAR PRADESH,Travel agency and tour operator activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
145211,STATE - UTTAR PRADESH,Travel agency activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
145212,STATE - UTTAR PRADESH,Security and investigation activities,110,107,3,74,71,3,36,36,0,28,28,0,12,12,0,16,16,0,138,35.666666666666664,22.65423406060606,82.20022463636361
145213,STATE - UTTAR PRADESH,Private security activities,103,100,3,71,68,3,32,32,0,20,20,0,10,10,0,10,10,0,123,33.333333333333336,22.65423406060606,82.20022463636361
145214,STATE - UTTAR PRADESH,Private security activities,103,100,3,71,68,3,32,32,0,20,20,0,10,10,0,10,10,0,123,33.333333333333336,22.65423406060606,82.20022463636361
145215,STATE - UTTAR PRADESH,Security systems service activities,7,7,0,3,3,0,4,4,0,6,6,0,2,2,0,4,4,0,13,7,22.65423406060606,82.20022463636361
145216,STATE - UTTAR PRADESH,Security systems service activities,7,7,0,3,3,0,4,4,0,6,6,0,2,2,0,4,4,0,13,7,22.65423406060606,82.20022463636361
145217,STATE - UTTAR PRADESH,Investigation activities,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0,22.65423406060606,82.20022463636361
145218,STATE - UTTAR PRADESH,Investigation activities,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,2,0,22.65423406060606,82.20022463636361
145219,STATE - UTTAR PRADESH,Services to buildings and landscape activities,436,378,58,363,319,44,73,59,14,42,36,6,34,30,4,8,6,2,478,6.517241379310345,22.65423406060606,82.20022463636361
145220,STATE - UTTAR PRADESH,Combined facilities support activities,43,39,4,39,37,2,4,2,2,6,6,0,6,6,0,0,0,0,49,9.75,22.65423406060606,82.20022463636361
145221,STATE - UTTAR PRADESH,Combined facilities support activities,43,39,4,39,37,2,4,2,2,6,6,0,6,6,0,0,0,0,49,9.75,22.65423406060606,82.20022463636361
145222,STATE - UTTAR PRADESH,Cleaning activities,310,268,42,251,221,30,59,47,12,22,20,2,18,16,2,4,4,0,332,6.380952380952381,22.65423406060606,82.20022463636361
145223,STATE - UTTAR PRADESH,General cleaning of buildings,27,22,5,25,20,5,2,2,0,0,0,0,0,0,0,0,0,0,27,4.4,22.65423406060606,82.20022463636361
145224,STATE - UTTAR PRADESH,Other building and industrial cleaning activities,283,246,37,226,201,25,57,45,12,22,20,2,18,16,2,4,4,0,305,6.648648648648648,22.65423406060606,82.20022463636361
145225,STATE - UTTAR PRADESH,Landscape care and maintenance service activities,83,71,12,73,61,12,10,10,0,14,10,4,10,8,2,4,2,2,97,5.916666666666667,22.65423406060606,82.20022463636361
145226,STATE - UTTAR PRADESH,Landscape care and maintenance service activities,83,71,12,73,61,12,10,10,0,14,10,4,10,8,2,4,2,2,97,5.916666666666667,22.65423406060606,82.20022463636361
145227,STATE - UTTAR PRADESH,"Office administrative, office support and other business support activities",912,858,54,508,486,22,404,372,32,121,114,7,79,78,1,42,36,6,1033,15.88888888888889,22.65423406060606,82.20022463636361
145228,STATE - UTTAR PRADESH,Office administrative and support activities,561,526,35,339,322,17,222,204,18,51,51,0,37,37,0,14,14,0,612,15.028571428571428,22.65423406060606,82.20022463636361
145229,STATE - UTTAR PRADESH,Combined office administrative service activities,483,451,32,290,276,14,193,175,18,47,47,0,35,35,0,12,12,0,530,14.09375,22.65423406060606,82.20022463636361
145230,STATE - UTTAR PRADESH,"Photocopying, document preparation and other specialized office",78,75,3,49,46,3,29,29,0,4,4,0,2,2,0,2,2,0,82,25,22.65423406060606,82.20022463636361
145231,STATE - UTTAR PRADESH,Activities of call centres,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0,7,7,22.65423406060606,82.20022463636361
145232,STATE - UTTAR PRADESH,Activities of call centres,7,7,0,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0,7,7,22.65423406060606,82.20022463636361
145233,STATE - UTTAR PRADESH,Business support service activities n.e.c.,344,325,19,168,163,5,176,162,14,70,63,7,42,41,1,28,22,6,414,17.105263157894736,22.65423406060606,82.20022463636361
145234,STATE - UTTAR PRADESH,Activities of collection agencies and credit bureaus,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,22.65423406060606,82.20022463636361
145235,STATE - UTTAR PRADESH,Packaging activities,6,6,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
145236,STATE - UTTAR PRADESH,Other business support service activities n.e.c.,335,316,19,163,158,5,172,158,14,70,63,7,42,41,1,28,22,6,405,16.63157894736842,22.65423406060606,82.20022463636361
145237,STATE - UTTAR PRADESH,Public administration and defence; compulsory social security,3348,3132,216,1853,1740,113,1495,1392,103,246,203,43,157,130,27,89,73,16,3594,14.5,22.65423406060606,82.20022463636361
145238,STATE - UTTAR PRADESH,Administration of the State and the economic and social policy of the,2004,1839,165,1105,1015,90,899,824,75,152,119,33,92,67,25,60,52,8,2156,11.145454545454545,22.65423406060606,82.20022463636361
145239,STATE - UTTAR PRADESH,General public administration activities,1999,1835,164,1102,1013,89,897,822,75,149,116,33,91,66,25,58,50,8,2148,11.189024390243905,22.65423406060606,82.20022463636361
145240,STATE - UTTAR PRADESH,"Regulation of the activities of providing health care, education, cultural",5,4,1,3,2,1,2,2,0,3,3,0,1,1,0,2,2,0,8,4,22.65423406060606,82.20022463636361
145241,STATE - UTTAR PRADESH,Provision of services to the community as a whole,1295,1246,49,727,706,21,568,540,28,92,82,10,63,61,2,29,21,8,1387,25.428571428571427,22.65423406060606,82.20022463636361
145242,STATE - UTTAR PRADESH,Foreign affairs,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.65423406060606,82.20022463636361
145243,STATE - UTTAR PRADESH,Defence activities,651,633,18,280,274,6,371,359,12,27,21,6,11,11,0,16,10,6,678,35.166666666666664,22.65423406060606,82.20022463636361
145244,STATE - UTTAR PRADESH,Public order and safety activities,641,610,31,444,429,15,197,181,16,65,61,4,52,50,2,13,11,2,706,19.677419354838708,22.65423406060606,82.20022463636361
145245,STATE - UTTAR PRADESH,Compulsory social security activities,49,47,2,21,19,2,28,28,0,2,2,0,2,2,0,0,0,0,51,23.5,22.65423406060606,82.20022463636361
145246,STATE - UTTAR PRADESH,Compulsory social security activities,49,47,2,21,19,2,28,28,0,2,2,0,2,2,0,0,0,0,51,23.5,22.65423406060606,82.20022463636361
145247,STATE - UTTAR PRADESH,Education,4799,2381,2418,4018,1867,2151,781,514,267,595,267,328,502,210,292,93,57,36,5394,0.9846980976013234,22.65423406060606,82.20022463636361
145248,STATE - UTTAR PRADESH,Primary education,2347,1266,1081,1988,1059,929,359,207,152,278,133,145,242,113,129,36,20,16,2625,1.1711378353376505,22.65423406060606,82.20022463636361
145249,STATE - UTTAR PRADESH,Primary education,2347,1266,1081,1988,1059,929,359,207,152,278,133,145,242,113,129,36,20,16,2625,1.1711378353376505,22.65423406060606,82.20022463636361
145250,STATE - UTTAR PRADESH,Secondary education,366,318,48,280,253,27,86,65,21,31,25,6,19,17,2,12,8,4,397,6.625,22.65423406060606,82.20022463636361
145251,STATE - UTTAR PRADESH,General secondary education,363,315,48,279,252,27,84,63,21,31,25,6,19,17,2,12,8,4,394,6.5625,22.65423406060606,82.20022463636361
145252,STATE - UTTAR PRADESH,Technical and vocational secondary education,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,22.65423406060606,82.20022463636361
145253,STATE - UTTAR PRADESH,Higher education,137,112,25,61,56,5,76,56,20,15,12,3,7,6,1,8,6,2,152,4.48,22.65423406060606,82.20022463636361
145254,STATE - UTTAR PRADESH,Higher education,137,112,25,61,56,5,76,56,20,15,12,3,7,6,1,8,6,2,152,4.48,22.65423406060606,82.20022463636361
145255,STATE - UTTAR PRADESH,Other education,267,156,111,206,118,88,61,38,23,57,39,18,45,33,12,12,6,6,324,1.4054054054054057,22.65423406060606,82.20022463636361
145256,STATE - UTTAR PRADESH,Other education n.e.c.,267,156,111,206,118,88,61,38,23,57,39,18,45,33,12,12,6,6,324,1.4054054054054057,22.65423406060606,82.20022463636361
145257,STATE - UTTAR PRADESH,Educational support services,1682,529,1153,1483,381,1102,199,148,51,214,58,156,189,41,148,25,17,8,1896,0.4588031222896791,22.65423406060606,82.20022463636361
145258,STATE - UTTAR PRADESH,Educational support services,1682,529,1153,1483,381,1102,199,148,51,214,58,156,189,41,148,25,17,8,1896,0.4588031222896791,22.65423406060606,82.20022463636361
145259,STATE - UTTAR PRADESH,Human health activities,1503,581,922,1106,331,775,397,250,147,171,59,112,124,33,91,47,26,21,1674,0.6301518438177874,22.65423406060606,82.20022463636361
145260,STATE - UTTAR PRADESH,Hospital activities,136,109,27,59,51,8,77,58,19,15,10,5,5,2,3,10,8,2,151,4.037037037037037,22.65423406060606,82.20022463636361
145261,STATE - UTTAR PRADESH,Hospital activities,136,109,27,59,51,8,77,58,19,15,10,5,5,2,3,10,8,2,151,4.037037037037037,22.65423406060606,82.20022463636361
145262,STATE - UTTAR PRADESH,Medical and dental practice activities,123,103,20,61,55,6,62,48,14,14,14,0,10,10,0,4,4,0,137,5.15,22.65423406060606,82.20022463636361
145263,STATE - UTTAR PRADESH,Medical and dental practice activities,123,103,20,61,55,6,62,48,14,14,14,0,10,10,0,4,4,0,137,5.15,22.65423406060606,82.20022463636361
145264,STATE - UTTAR PRADESH,Other human health activities,1244,369,875,986,225,761,258,144,114,142,35,107,109,21,88,33,14,19,1386,0.4217142857142857,22.65423406060606,82.20022463636361
145265,STATE - UTTAR PRADESH,Other human health activities,1244,369,875,986,225,761,258,144,114,142,35,107,109,21,88,33,14,19,1386,0.4217142857142857,22.65423406060606,82.20022463636361
145266,STATE - UTTAR PRADESH,Residential care activities,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,4,2,22.65423406060606,82.20022463636361
145267,STATE - UTTAR PRADESH,Nursing care facilities,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,4,2,22.65423406060606,82.20022463636361
145268,STATE - UTTAR PRADESH,Nursing care facilities,2,2,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,4,2,22.65423406060606,82.20022463636361
145269,STATE - UTTAR PRADESH,Social work activities without accommodation,22,9,13,20,7,13,2,2,0,1,0,1,1,0,1,0,0,0,23,0.6923076923076923,22.65423406060606,82.20022463636361
145270,STATE - UTTAR PRADESH,Social work activities without accommodation for the elderly and disabled,7,2,5,7,2,5,0,0,0,1,0,1,1,0,1,0,0,0,8,0.4,22.65423406060606,82.20022463636361
145271,STATE - UTTAR PRADESH,Social work activities without accommodation for the elderly and,7,2,5,7,2,5,0,0,0,1,0,1,1,0,1,0,0,0,8,0.4,22.65423406060606,82.20022463636361
145272,STATE - UTTAR PRADESH,Other social work activities without accommodation n.e.c.,15,7,8,13,5,8,2,2,0,0,0,0,0,0,0,0,0,0,15,0.875,22.65423406060606,82.20022463636361
145273,STATE - UTTAR PRADESH,Other social work activities without accommodation n.e.c.,15,7,8,13,5,8,2,2,0,0,0,0,0,0,0,0,0,0,15,0.875,22.65423406060606,82.20022463636361
145274,STATE - UTTAR PRADESH,"Creative, arts and entertainment activities",211,184,27,155,134,21,56,50,6,82,73,9,62,53,9,20,20,0,293,6.814814814814815,22.65423406060606,82.20022463636361
145275,STATE - UTTAR PRADESH,"Creative, arts and entertainment activities",211,184,27,155,134,21,56,50,6,82,73,9,62,53,9,20,20,0,293,6.814814814814815,22.65423406060606,82.20022463636361
145276,STATE - UTTAR PRADESH,"Dramatic arts, music and other arts activities",211,184,27,155,134,21,56,50,6,82,73,9,62,53,9,20,20,0,293,6.814814814814815,22.65423406060606,82.20022463636361
145277,STATE - UTTAR PRADESH,"Libraries, archives, museums and other cultural activities",6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
145278,STATE - UTTAR PRADESH,"Libraries, archives, museums and other cultural activities",6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0,6,6,22.65423406060606,82.20022463636361
145279,STATE - UTTAR PRADESH,Library and archives activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
145280,STATE - UTTAR PRADESH,Museums activities and operation of historical sites and buildings,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.65423406060606,82.20022463636361
145281,STATE - UTTAR PRADESH,Botanical and zoological gardens and nature reserves activities,3,3,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,22.65423406060606,82.20022463636361
145282,STATE - UTTAR PRADESH,Gambling and betting activities,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,22.65423406060606,82.20022463636361
